IDfg,Name,avg_ab,avg_r,avg_h,avg_3b,avg_hr,avg_rbi,avg_sb,avg_avg,hits_above_avg,avg_obp,obp_above_avg,avg_slg,slg_above_avg,total_hits,total_at_bats,total_walks,total_hbp,total_sf,total_pa,total_2b,total_3b,total_hr,stddev_AB,stddev_R,stddev_H,stddev_3B,stddev_HR,stddev_RBI,stddev_SB,stddev_AVG,stddev_OBP,stddev_SLG,SeasonsPlayed,LatestAge,eligible_positions,consistency_AB,consistency_R,consistency_H,consistency_3B,consistency_HR,consistency_RBI,consistency_SB,consistency_AVG,consistency_OBP,consistency_SLG,overall_consistency,overall_consistency_cat,value_r,value_h,value_3b,value_hr,value_rbi,value_sb,value_hits_above_avg,value_obp_above_avg,value_slg_above_avg,total_value,rf_rank,lf_rank,cf_rank,3b_rank,2b_rank,ss_rank,c_rank,util_rank,1b_rank,adjusted_total_value,player_draft_value
19627,Brent Rooker,228.0,29.0,52.0,0.3333333333333333,13.0,29.0,1.3333333333333333,0.22807017543859648,-24.201857896058243,0.31870967741935485,-0.023150113492829194,0.4473684210526316,-0.006869381273922948,156,684,67,20,4,775,31,1,39,218.1306947680679,30.199337741083,56.3205113613149,0.5773502691896258,15.394804318340654,35.34119409414458,2.3094010767585034,0.06115826463637873,0.054243279153581174,0.1715546560137614,3,28,"LF,RF",0.5110610022440429,0.4898703449493939,0.48005681792387705,0.3660254037844386,0.4578302373298306,0.45072212924066896,0.3660254037844386,0.7885468503010112,0.8545573156142198,0.7228174835119965,0.5487512988683918,Who Knows,-1.6406124759607568,-1.7347500246013074,-0.9883493667861943,-0.636725361250059,-1.4894098282735844,-0.8683421780987792,-0.8787918694202118,-0.8637349952275054,-0.14231071583353844,-9.243026815451936,45,44,0,0,0,0,0,0,0,-9.150596547297418,-33.3081714321626
31347,Zach Neto,289.0,38.0,65.0,0.0,9.0,34.0,5.0,0.22491349480968859,-11.137919491170805,0.3161094224924012,-0.0287716713213107,0.3771626297577855,-0.07707517256876906,65,289,20,16,3,329,17,0,9,,,,,,,,,,,1,22,SS,,,,,,,,,,,0.7966075869758105,Prospect,-1.2146384727202744,-1.3622575243554955,-1.2021433687858665,-1.1061559690980516,-1.2548880484873672,-0.44758033518589707,-0.4044281696527094,-1.0734763524635567,-1.5967410373468902,-9.662309278096108,0,0,0,0,0,29,0,0,0,-16.71679805898981,-60.84914493472291
29622,Sal Frelick,191.0,29.0,47.0,1.0,3.0,24.0,7.0,0.24607329842931938,-3.3195246464139245,0.3542600896860987,0.0041086742982889835,0.3507853403141361,-0.10345246201241842,47,191,28,1,3,223,9,1,3,,,,,,,,,,,1,23,"CF,RF",,,,,,,,,,,0.7966075869758105,Prospect,-1.6406124759607568,-1.8780163708496966,-0.5607613627868496,-1.8103018808700406,-1.7239316080598017,-0.21807387541523413,-0.12053501355710712,0.15329539427628555,-2.14319068001325,-9.942127873236451,46,0,37,0,0,0,0,0,0,0.0,0.0
19354,Luke Raley,161.33333333333334,22.666666666666668,37.66666666666667,1.0,7.333333333333334,19.0,4.666666666666667,0.2334710743801653,-14.511256172064591,0.3236363636363636,-0.01793711625444855,0.4359504132231405,-0.018287389103414042,113,484,37,25,3,550,26,3,22,169.47074477128297,28.884828774519907,44.45597072760118,1.7320508075688772,10.115993936995679,25.98076211353316,8.082903768654761,0.03516153201061258,0.0423359579238894,0.11930772537155059,3,28,"1B,LF,CF,RF",0.48770055755573827,0.4396897989608533,0.45866362627676394,0.36602540378443865,0.4202645305302398,0.4224028030481847,0.36602540378443865,0.8691092176671086,0.8843192355547597,0.7851310641326071,0.5499331641295132,Who Knows,-1.940371959722578,-2.14544688384669,-0.5607613627868496,-1.3017520557013817,-1.9584533878460189,-0.48583141181434086,-0.5269171480079308,-0.6692371088042526,-0.3788538341746577,-9.9676251527047,47,45,38,0,0,0,0,0,37,-9.867948901177654,-35.91933400028666
23800,Parker Meadows,125.0,19.0,29.0,2.0,3.0,13.0,8.0,0.232,-3.93162607749602,0.33793103448275863,-0.005664017830982693,0.368,-0.08623780232655454,29,125,17,2,1,145,4,2,3,,,,,,,,,,,1,23,CF,,,,,,,,,,,0.7966075869758105,Prospect,-2.1139169240057374,-2.393775217343898,0.08062064321216722,-1.8103018808700406,-2.2398795235894795,-0.10332064552990267,-0.142760983282474,-0.2113255477441921,-1.7865602288799118,-10.72122030803347,0,0,39,0,0,0,0,0,0,0.0,0.0
22558,Jarred Kelenic,290.6666666666667,35.0,59.33333333333333,1.3333333333333333,10.666666666666666,36.333333333333336,8.0,0.20412844036697247,-51.731023516612254,0.2874743326488706,-0.05333094412143091,0.37270642201834864,-0.08153138030820589,178,872,93,5,4,974,43,4,32,111.93897146808763,13.076696830622021,35.52933060632206,0.5773502691896258,3.511884584284246,17.009801096230763,4.358898943540674,0.05675679107678072,0.053254107822777404,0.05379900866496827,3,23,"LF,CF,RF",0.7219637261249158,0.7280034259281113,0.6254656033176215,0.6978305207480378,0.7523100546645262,0.6811248293125516,0.647306854481658,0.7824453658695606,0.8437051284915893,0.8738609058769186,0.735401641481549,Less Consistent,-1.3566298071337686,-1.5246260501036701,-0.34696736078717744,-0.9105598824947214,-1.1454445512537992,-0.10332064552990267,-1.8784013631692642,-1.9897873408037876,-1.689058829592545,-10.944795830868637,48,46,40,0,0,0,0,0,0,-10.944795830868637,-39.83905682436184
26121,Francisco Alvarez,197.0,27.0,41.0,0.0,13.0,32.0,1.0,0.20812182741116753,-21.80048539626746,0.28604118993135014,-0.05294564017770409,0.43908629441624364,-0.01515150791031089,82,394,36,6,1,437,13,0,26,261.6295090390226,33.94112549695428,55.154328932550705,0.0,16.97056274847714,43.840620433565945,1.4142135623730951,0.029698484809834984,0.0014142135623730963,0.044547727214752496,2,21,C,0.42954061201334126,0.4430505636353797,0.42639785909961714,1.0,0.43375895571599016,0.42193747647451035,0.4142135623730951,0.8751221687816276,0.9950802331590056,0.9078895916699145,0.6346991022922481,Who Knows,-1.735273365569753,-2.049935986347764,-1.2021433687858665,-0.636725361250059,-1.348696760401854,-0.906593254727223,-0.791595810451155,-1.9754115797476222,-0.31388881337234226,-10.960264300653638,0,0,0,0,0,0,19,0,0,-10.960264300653638,-39.89536205437924
26031,Vaughn Grissom,108.0,14.5,31.0,0.5,2.5,13.5,2.5,0.28703703703703703,5.094150138086874,0.3474576271186441,0.0022845502578542343,0.4074074074074074,-0.046830394919147145,62,216,13,5,2,236,9,1,5,46.66904755831214,13.435028842544403,14.142135623730951,0.7071067811865476,3.5355339059327378,6.363961030678928,3.5355339059327378,0.007778174593051991,0.028284271247461888,0.06576093065034894,2,22,SS,0.6982651131880971,0.5190615725413834,0.6867198366154278,0.4142135623730951,0.4142135623730951,0.6796227589829592,0.4142135623730951,0.9736167799821284,0.9247242019842489,0.8610200105098283,0.6585670960923359,Who Knows,-2.3269039256259783,-2.3364686788445423,-0.8814523657863581,-1.8689807068510396,-2.2164273456108576,-0.7344634098992258,0.18497330833785758,0.08523699059514075,-0.9701699116644322,-11.064656045349437,0,0,0,0,0,30,0,0,0,-11.064656045349437,-40.275348005071955
33189,Nolan Schanuel,109.0,19.0,30.0,0.0,1.0,6.0,0.0,0.27522935779816515,1.2836220604234683,0.4015151515151515,0.06481665092554811,0.3302752293577982,-0.12396257296875635,30,109,20,3,0,132,3,0,1,,,,,,,,,,,1,21,1B,,,,,,,,,,,0.7966075869758105,Prospect,-2.1139169240057374,-2.3651219480942203,-1.2021433687858665,-2.045017184794037,-2.5682100152901834,-1.0213464846125544,0.04660950555751702,2.4183211756254455,-2.568091912836346,-11.418917157235981,0,0,0,0,0,0,0,0,38,0.0,0.0
24729,Logan O'Hoppe,98.0,12.0,23.5,0.0,7.0,15.5,0.0,0.23979591836734693,-4.636789689513762,0.30697674418604654,-0.03437291919425456,0.4846938775510204,0.03045607522446586,47,196,16,2,1,215,6,0,14,118.79393923933998,15.556349186104045,27.577164466275352,0.0,9.899494936611665,19.091883092036785,0.0,0.03535533905932737,0.055861435713737265,0.1513208511739212,2,23,C,0.45204215737695624,0.43547132891069945,0.46008818707068816,1.0,0.4142135623730951,0.44808199538487037,1.0,0.871505805970197,0.8460431156137806,0.7620796432225971,0.6689525795922884,Who Knows,-2.4452300376372236,-2.5513681982171263,-1.2021433687858665,-1.3408712730220478,-2.122618633696371,-1.0213464846125544,-0.16836612696663344,-1.2824599415204232,0.6309485081468849,-11.50345555631136,0,0,0,0,0,0,20,0,0,-11.50345555631136,-41.87257822497335
29617,Henry Davis,225.0,27.0,48.0,0.0,7.0,24.0,3.0,0.21333333333333335,-11.276926939492839,0.3058823529411765,-0.034737716275877906,0.3511111111111111,-0.10312669121544343,48,225,25,4,1,255,10,0,7,,,,,,,,,,,1,23,RF,,,,,,,,,,,0.7966075869758105,Prospect,-1.735273365569753,-1.849363101600019,-1.2021433687858665,-1.3408712730220478,-1.7239316080598017,-0.67708679495656,-0.4094756588123804,-1.296070587777192,-2.136441793400832,-12.370657551984454,49,0,0,0,0,0,0,0,0,0.0,0.0
22217,Luis Campusano,81.66666666666666,10.333333333333332,22.333333333333332,0.0,2.6666666666666665,12.0,0.0,0.27346938775510204,2.4540128881077976,0.32061068702290074,-0.023721401352962135,0.40408163265306124,-0.05015616967349329,67,245,12,3,2,262,8,0,8,70.7837081066917,14.571661996262929,26.083200212652848,0.0,3.785938897200183,15.716233645501712,0.0,0.1185790875323301,0.08619358058076793,0.20305910469614505,3,24,C,0.5356934463957671,0.4149100691078446,0.46127493435937666,1.0,0.4132697466585289,0.4329592596701023,1.0,0.6975397303984072,0.7881202645967753,0.6655485422001053,0.6409315993386907,Who Knows,-2.524114112311387,-2.5847970123417507,-1.2021433687858665,-1.8494210981907067,-2.286783879546723,-1.0213464846125544,0.08910748021013645,-0.8850498504353773,-1.0390688950108353,-13.303617221025064,0,0,0,0,0,0,21,0,0,-13.303617221025064,-48.425166684531234
24262,Ceddanne Rafaela,83.0,11.0,20.0,0.0,2.0,5.0,3.0,0.24096385542168675,-1.8665997154573581,0.29213483146067415,-0.055799624185108976,0.3855421686746988,-0.06869563365185571,20,83,4,1,1,89,6,0,2,,,,,,,,,,,1,22,"SS,CF",,,,,,,,,,,0.7966075869758105,Prospect,-2.4925604824417213,-2.6516546405909986,-1.2021433687858665,-1.9276595328320387,-2.6151143712474267,-0.67708679495656,-0.06777796400800996,-2.081894248343558,-1.4231448815842442,-15.139036284790425,0,0,41,0,0,31,0,0,0,0.0,0.0
28163,Junior Caminero,34.0,4.0,8.0,0.0,1.0,7.0,0.0,0.23529411764705882,-0.9574022930789177,0.2777777777777778,-0.05892072281182559,0.35294117647058826,-0.10129662585596627,8,34,2,0,0,36,1,0,1,,,,,,,,,,,1,19,3B,,,,,,,,,,,0.7966075869758105,Prospect,-2.823873596073208,-2.995493871587133,-1.2021433687858665,-2.045017184794037,-2.52130565933294,-1.0213464846125544,-0.03476416374872821,-2.1983430125488255,-2.0985289303722485,-16.94081627185554,0,0,0,30,0,0,0,0,0,0.0,0.0
26319,Michael Busch,72.0,9.0,12.0,0.0,2.0,7.0,1.0,0.16666666666666666,-6.968616620637707,0.25925925925925924,-0.08978492034268981,0.2916666666666667,-0.16257113565988784,12,72,8,0,1,81,3,0,2,,,,,,,,,,,1,25,3B,,,,,,,,,,,0.7966075869758105,Prospect,-2.587221372050718,-2.8808807945884216,-1.2021433687858665,-1.9276595328320387,-2.52130565933294,-0.906593254727223,-0.2530369219431034,-3.3498919030231344,-3.367932826418543,-18.99666563370199,0,0,0,31,0,0,0,0,0,0.0,0.0
29976,Jordan Lawlar,31.0,2.0,4.0,0.0,0.0,0.0,1.0,0.12903225806451613,-4.167043267219013,0.20588235294117646,-0.13081614764842692,0.12903225806451613,-0.3252055442620384,4,31,2,1,0,34,0,0,0,,,,,,,,,,,1,20,SS,,,,,,,,,,,0.7966075869758105,Prospect,-2.918534485682204,-3.1101069485858446,-1.2021433687858665,-2.162374836756035,-2.849636151033644,-0.906593254727223,-0.15130919942103815,-4.8807745456536855,-6.737176457602063,-24.918649248247604,0,0,0,0,0,32,0,0,0,0.0,0.0
