IDfg,Name,avg_ip,avg_app,avg_w,avg_sv,avg_k,avg_hld,avg_qs,earned_runs_below_avg,walks_hits_below_avg,k_bb_ratio_adjustment,avg_era,avg_whip,avg_k_bb,total_ip,total_app,total_w,total_sv,total_k,total_hld,total_h,total_er,total_bb,stddev_ip,stddev_app,stddev_w,stddev_sv,stddev_k,stddev_hld,stddev_qs,stddev_era,stddev_whip,stddev_k_bb,SeasonsPlayed,LatestAge,eligible_positions,consistency_ip,consistency_app,consistency_w,consistency_sv,consistency_k,consistency_hld,consistency_qs,consistency_era,consistency_whip,consistency_k_bb,overall_consistency,overall_consistency_cat,value_app,value_w,value_sv,value_k,value_hld,value_qs,value_era,value_whip,value_k_bb,total_value,sp_rank,rp_rank,p_rank,adjusted_total_value,player_draft_value
9323,Patrick Corbin,167.79999999999998,31.333333333333332,8.333333333333334,0.0,131.66666666666666,0.0,6.847688617886176,-102.28665766524074,-150.5379704918447,-0.5821930032530083,5.756853396901073,1.5454906634882797,2.390338942594582,503.4,3,25,0,395,0,612,322,166,14.208448191129111,0.5773502691896258,2.081665999466133,0.0,10.016652800877813,0.0,0.0,0.5562673218276738,0.13,0.2151743479135001,3,33,SP,0.9219352270054593,0.9819073048894515,0.8001280717406827,1.0,0.9293025259535062,1.0,1.0,0.9118871083555509,0.9224107881751205,0.9174157550078968,0.9384986781127667,Guarantee,-0.17637806374659043,1.1918395459933069,-0.3987988336219326,1.2366595613973876,-0.7689006027889536,1.010022122056292,-1.6623068382863961,-1.5830920343714658,-0.5491816150584924,-1.700136758426845,142,0,0,-1.8701504342695296,-3.104449720887419
11423,Jose Quintana,101.13333333333333,24.666666666666668,3.0,0.0,94.0,0.6666666666666667,5.5160628726287255,3.421589321346744,-30.827612727901624,-0.3013337170515986,3.826631509558339,1.3480553724456164,2.6144883485309016,303.4,3,9,0,282,2,303,129,106,55.817679397600656,10.214368964029708,3.0,0.0,39.28103868280471,1.1547005383792517,0.0,1.863652328091267,0.27592269448766504,0.25929391302792537,3,34,SP,0.6443624133009537,0.70716554771554,0.5,1.0,0.705276616456377,0.3660254037844386,1.0,0.6724851727500019,0.8300945683283044,0.9097725960326318,0.7335182318368247,Less Consistent,-0.5824524262313029,-0.5384951829478589,-0.3987988336219326,0.3676284901067177,-0.6491329974305647,0.7082068789001087,0.1721903179631976,-0.44432637255370316,-0.3429105938593361,-1.7080907196746744,143,0,0,-1.4518771117234732,-2.4101160054609654
19879,Tanner Houck,78.33333333333333,23.666666666666668,4.0,3.0,80.66666666666667,0.6666666666666667,0.0,-4.432190209240318,-1.0846703726330702,-0.0807586945897838,4.097872340425532,1.251063829787234,3.0343152782177176,235.0,3,12,9,242,2,210,107,84,24.378952670968733,7.3711147958319945,2.6457513110645907,4.358898943540674,22.18858565419016,0.5773502691896258,0.0,0.9845980567385523,0.12662279942148405,0.9609543867079919,3,27,SP,0.7626481347134301,0.7625115440438895,0.6018883061935153,0.40766968306220197,0.7842736743771442,0.5358983848622454,1.0,0.8062756927639091,0.9080902748586516,0.7594769646854712,0.732873265956046,Less Consistent,-0.6433635806040098,-0.21405742127139035,0.13236389967791112,0.060006871950728416,-0.6491329974305647,-0.5420181660094596,-0.08559897359315151,0.1151006563366457,0.043430512652488276,-1.7832691982908024,144,0,0,-1.9615961181198829,-3.2562495560790055
17578,JT Brubaker,134.05,26.0,4.0,0.0,138.0,0.0,3.5131756097560958,-31.98540508552054,-37.82723458256561,0.03828892445783527,5.001864975755315,1.3875419619544944,3.0584795321637426,268.1,2,8,0,276,0,280,149,92,14.0714249456123,2.8284271247461903,1.4142135623730951,0.0,12.727922061357855,0.0,0.0,0.4737615433949868,0.12727922061357852,0.4737615433949868,2,28,SP,0.9050007454979649,0.9018875670008968,0.7387961250362586,1.0,0.9155569725417125,1.0,1.0,0.9134781121871504,0.9159773958284618,0.8658750823455482,0.9156572000437994,Guarantee,-0.5012375537343604,-0.21405742127139035,-0.3987988336219326,1.3827798300214829,-0.7689006027889536,0.2542490694996503,-0.9447602594834918,-0.6720768015552097,0.0656674011115117,-1.7971351718226936,145,0,0,-2.1745335579054594,-3.6097257061230623
17432,Jeff Hoffman,56.43333333333334,40.0,3.333333333333333,0.3333333333333333,64.33333333333333,4.666666666666666,0.0,3.8924689258536915,-14.976317847177768,-0.7433202709444635,3.7212049616066154,1.3349084465445953,2.447885414018137,169.3,3,10,1,193,14,139,70,87,14.880972190463003,12.28820572744451,1.5275252316519468,0.5773502691896258,17.47378989610821,5.507570547286102,0.0,1.0932977636490435,0.34268547289509277,1.0267911179982032,3,30,RP,0.7913325793308401,0.7649908701878673,0.6857499120309063,0.3660254037844386,0.7864025868859844,0.4586748439742374,1.0,0.7729157451892422,0.7957279953604333,0.704493034520724,0.7126312971264673,Less Consistent,0.3515186074835361,-0.43034926238903615,-0.33978075214417214,-0.31682961029035883,0.06947263471976738,-0.5420181660094596,0.2723884887946876,-0.3684976405398798,-0.49622510876145104,-1.8003208091363665,0,195,0,-1.9803528900500034,-3.2873857974830054
21267,Jake Bird,68.15,54.0,2.5,0.0,59.5,9.0,0.0,-9.510670321359378,-19.10910881612716,-0.5817110755421648,4.556126192223037,1.3866471019809243,2.338969404186795,136.3,2,5,0,119,18,139,69,50,29.627774131716336,22.627416997969522,0.7071067811865476,0.0,24.748737341529164,5.656854249492381,0.0,0.4101219330881976,0.0565685424949237,0.7212489168102785,2,27,RP,0.6969886623538312,0.7047086032070075,0.7795187907884576,1.0,0.7062420384865561,0.6140471786646648,1.0,0.917418154965325,0.9608038183957822,0.7643145549905463,0.814404180185217,Average Consistent,1.2042747687014326,-0.7007140637860931,-0.3987988336219326,-0.42834244687190487,0.8479620695492942,-0.5420181660094596,-0.5211268232541352,-0.6669154354962078,-0.5964538668034456,-1.802132797592452,0,196,0,-1.9823460773516972,-3.290694488403817
24580,Josiah Gray,125.79999999999998,24.0,5.666666666666666,0.0,124.33333333333333,0.0,5.652856910569104,-30.280462063690635,-59.590445100560544,-0.8779121928606006,4.650238473767886,1.404345521992581,2.141287878787879,377.4,3,17,0,373,0,351,195,179,48.45286369245888,8.717797887081348,3.2145502536643185,0.0,42.217689815210555,0.0,0.0,0.8071142009240907,0.057735026918962505,0.30347981810987035,3,25,SP,0.721939354879275,0.7335457014200952,0.6380506993016315,1.0,0.7465179797931512,1.0,1.0,0.8521051782731549,0.9605117331176154,0.8758655808095933,0.8528536227594516,Highly Consistent,-0.6230598624797743,0.3266721815227237,-0.3987988336219326,1.0674676714115936,-0.7689006027889536,0.7392114805836767,-0.610571831620435,-0.7689962381291459,-0.7783681125535579,-1.8153441476758054,146,0,0,-1.8153441476758054,-3.013471285141837
17701,Jose Cuas,51.15,59.5,3.5,1.0,52.5,10.5,0.0,0.6497316663604948,-33.48834799625686,-1.1820500585930123,3.870967741935484,1.573802541544477,1.7226190476190477,102.3,2,7,2,105,21,102,44,59,19.72827919510467,17.67766952966369,0.7071067811865476,0.0,26.16295090390226,0.7071067811865476,0.0,0.28991378028648457,0.12020815280171303,0.4313351365237939,2,29,RP,0.7216597324435716,0.7709483891209079,0.8319256396465603,1.0,0.6674044057174521,0.9369055015721298,1.0,0.9303239520908861,0.929039318817224,0.7997473021017658,0.8587954241510498,Highly Consistent,1.5392861177513204,-0.3762763021096246,-0.22174458918865134,-0.5898437964037994,1.1174391816056688,-0.5420181660094596,0.130052834833388,-1.7463890537731417,-1.1636434916638037,-1.8531372649581033,0,197,0,-2.0384509914539137,-3.3838286458134967
13619,Jakob Junis,79.03333333333335,26.333333333333332,3.6666666666666665,0.3333333333333333,78.33333333333333,0.6666666666666666,0.4848547425474252,-11.515626802599485,-15.4671291291545,1.09001306238887,4.365246731336989,1.3116828342471532,3.969365079365079,237.1,3,11,1,235,2,253,115,58,36.94595151479162,12.342339054382412,1.5275252316519468,0.5773502691896258,32.34707611722168,1.1547005383792517,0.0,0.7000238091188993,0.06350852961085876,0.57662812973354,3,30,"SP,RP",0.6814435305134672,0.6808759022815951,0.7059166735548575,0.3660254037844386,0.7077434364599788,0.3660254037844386,1.0,0.8617993247294753,0.9538184057288654,0.8731568431339839,0.7196804923971101,Less Consistent,-0.48093383561012487,-0.32220334183021326,-0.33978075214417214,0.006173088773430048,-0.6491329974305649,-0.4321250128179165,-0.33971357202218777,-0.2345371433088946,0.9038997900483386,-1.8883537763423055,147,198,0,-2.181048611675363,-3.620540695381102
7432,Jay Jackson,25.2,24.0,2.5,0.0,27.5,2.0,0.0,5.99752175937995,8.820989843486352,-0.34266345649454566,2.857142857142857,1.0714285714285714,2.666666666666667,50.4,2,5,0,55,4,33,16,21,5.656854249492381,1.4142135623730951,0.7071067811865476,0.0,0.7071067811865476,1.4142135623730951,0.0,1.145512985522207,0.24041630560342614,0.4737615433949868,2,35,RP,0.8166743050424383,0.9443534399007766,0.7795187907884576,1.0,0.974931609020668,0.585786437626905,1.0,0.7138117713464226,0.8167341963880979,0.8491411006062496,0.8480951650720016,Highly Consistent,-0.6230598624797743,-0.7007140637860931,-0.3987988336219326,-1.1666343304462794,-0.4095977867137874,-0.5420181660094596,1.093599502852755,1.1511994347784587,-0.2948940714806131,-1.8909181769067258,0,199,0,-1.607280450370717,-2.66808554761539
20039,Adrian Morejon,34.0,26.0,5.0,0.0,28.0,5.0,0.0,-1.160401987719876,2.3792391801296873,0.14940003556894643,4.235294117647059,1.1764705882352942,3.111111111111111,34.0,1,5,0,28,5,31,16,9,,,,,,,,,,,1,23,RP,,,,,,,,,,,0.7868624148397441,Prospect,-0.5012375537343604,0.1103803404050782,-0.3987988336219326,-1.15509851976543,0.12935643739896185,-0.5420181660094596,-0.2162056469361385,0.545338946737685,0.11410103175821523,-1.914181963767381,0,200,0,-1.914181963767381,-3.177542059853852
22286,Trevor Rogers,86.0,17.333333333333336,4.0,0.0,94.0,0.0,3.2117750677506773,0.6063613873021296,-14.416361515486528,-0.05449458069680402,3.9069767441860463,1.302325581395349,2.9784219001610306,258.0,3,12,0,282,0,239,112,97,60.307545133258415,11.590225767142474,3.0,0.0,69.77822009767804,0.0,0.0,1.4153562566835718,0.1852025917745214,0.5501817881391569,3,25,SP,0.5878029046394724,0.5992807895155681,0.5714285714285714,1.0,0.5739468895432982,1.0,1.0,0.7340722092262328,0.8754964140411129,0.8440794612431546,0.778610723963741,Less Consistent,-1.0291342249644868,-0.21405742127139035,-0.3987988336219326,0.3676284901067177,-0.7689006027889536,0.1859361233158233,0.09582961279802807,-0.1805664566079116,-0.008004752687000297,-1.9500680657211062,148,0,0,-1.9500680657211062,-3.237112989097036
11828,James Paxton,96.0,19.0,7.0,0.0,101.0,0.0,0.0,-6.099958553562004,-6.340971726692658,0.09889498506389582,4.5,1.3125,3.0606060606060606,96.0,1,7,0,101,0,93,48,33,,,,,,,,,,,1,34,SP,,,,,,,,,,,0.7868624148397441,Average Consistent,-0.9276156343433087,0.7592558637580153,-0.3987988336219326,0.5291298396386122,-0.7689006027889536,-0.5420181660094596,-0.4677840750968101,-0.2392503852751162,0.06762431548107553,-1.9883576782578778,149,0,0,-1.690104026519196,-2.805572684021865
18323,Josh Sborz,44.4,42.0,3.6666666666666665,0.33333333333333337,55.666666666666664,8.0,0.0,-15.863692493067283,-13.973098270786068,-0.1783777422088315,5.0,1.3513513513513515,2.982564616755793,133.2,3,11,1,167,24,120,74,60,19.61810388391294,22.06807649071391,2.5166114784235836,0.5773502691896258,20.55075018906447,6.557438524302,0.0,1.2512527056247804,0.2311565126344776,0.8623417729261021,3,29,RP,0.6935538122233771,0.6555526917697853,0.5929972064378398,0.3660254037844386,0.7303667450713509,0.5495472288373331,1.0,0.7998396858122657,0.8539302597509573,0.7757183958391645,0.7017531429526511,Less Consistent,0.47334091622894986,-0.32220334183021326,-0.33978075214417214,-0.5167836620917519,0.668310661511711,-0.5420181660094596,-0.9429877727336343,-0.46333689281127893,-0.004192463383931072,-1.9896514732637804,0,201,0,-2.1886166205901585,-3.633103590179663
25942,Andrew Nardi,35.650000000000006,38.0,4.5,1.5,48.5,9.0,0.0,-1.8804900507184463,-16.128242542845697,-0.19028250411359338,4.165497896213184,1.4726507713884993,2.5952380952380953,71.3,2,9,3,97,18,70,33,35,30.334880912902893,35.35533905932738,4.949747468305833,2.1213203435596424,34.64823227814083,11.313708498984761,0.0,5.055813485483815,1.067731239591687,1.2515790027001892,2,24,RP,0.5402752798335184,0.5180263698224726,0.47620320173558756,0.4142135623730951,0.583295623625066,0.44305056363537965,1.0,0.451725109780059,0.5796965830427562,0.6746455651944103,0.5681131859042344,Who Knows,0.22969629873812228,-0.05183854043315607,-0.1332174669720107,-0.6821302818505962,0.8479620695492942,-0.5420181660094596,-0.14987080192322658,-1.1629666986440408,-0.3606254273582821,-2.0050090149033557,0,202,0,-1.80450811341302,-2.995483468265613
25551,Isaiah Campbell,28.2,27.0,4.0,1.0,33.0,2.0,0.0,3.3081371748911614,0.14983955528403214,-0.4232495370806264,2.872340425531915,1.2411347517730498,2.5384615384615383,28.2,1,4,1,33,2,22,9,13,,,,,,,,,,,1,25,RP,,,,,,,,,,,0.7868624148397441,Prospect,-0.4403263993616536,-0.21405742127139035,-0.22174458918865134,-1.0397404129569339,-0.4095977867137874,-0.5420181660094596,1.0791556214656175,0.17236951154662689,-0.4128734281841217,-2.0288330706737536,0,203,0,-2.0288330706737536,-3.367862897318431
20492,Casey Mize,80.05,16.0,3.5,0.0,61.0,0.0,5.319048780487803,1.877048287236704,13.556358609963581,-0.12450177321658318,3.8226108682073705,1.1617738913179263,2.4390243902439024,160.1,2,7,0,122,0,143,68,43,99.0656600442353,19.79898987322333,4.949747468305833,0.0,80.61017305526642,0.0,0.0,1.1950104602052656,0.2545584412271572,0.6222539674441617,2,25,SP,0.4469179299019999,0.4469399850850977,0.4142135623730951,1.0,0.43076001309731776,1.0,1.0,0.7618372567418681,0.8202692719937223,0.79673394747608,0.7117671966669181,Less Consistent,-1.1103490974614294,-0.3762763021096246,-0.3987988336219326,-0.3937350148293561,-0.7689006027889536,0.6635532993666106,0.17601156523690104,0.6301064353829902,-0.5043793682614768,-2.0827679190862716,150,0,0,-2.0827679190862716,-3.4573947456832106
13190,Jordan Weems,46.7,41.5,2.5,0.0,50.5,3.5,0.0,-4.2347513427363594,3.4182629242386042,-0.4367110755421648,4.3361884368308345,1.2098501070663812,2.7797619047619047,93.4,2,5,0,101,7,73,45,40,10.606601717798213,13.435028842544403,3.5355339059327378,0.0,13.435028842544403,4.949747468305833,0.0,1.1313708498984758,0.021213203435596444,0.9050966799187806,2,30,RP,0.8149148370369338,0.7554378485710441,0.4142135623730951,1.0,0.7898643500164607,0.4142135623730951,1.0,0.7930757051607097,0.9827683895258429,0.7543741071416958,0.7718862362198877,Less Consistent,0.4428853390425964,-0.7007140637860931,-0.3987988336219326,-0.6359870391271978,-0.1401206746574128,-0.5420181660094596,-0.3120963540294988,0.35281283019539217,-0.1908194246743044,-2.1248563866679104,0,204,0,-2.3373420253347015,-3.8799877620556043
21170,Dany Jimenez,28.6,29.5,1.5,6.0,27.5,5.5,0.0,2.9654413618359747,5.296837679512294,-1.2429610755421647,3.4615384615384612,1.1538461538461537,1.6944444444444444,57.2,2,3,12,55,11,34,22,32,7.7781745930520225,6.363961030678928,2.1213203435596424,7.0710678118654755,9.192388155425117,2.1213203435596424,0.0,0.04242640687119289,0.08485281374238562,0.27577164466275345,2,29,RP,0.7861856819352998,0.8225527563663413,0.4142135623730951,0.45902906222806084,0.7494742474518932,0.7216597324435715,1.0,0.9878918857738294,0.9314984383109849,0.8600297468955707,0.7732535113778647,Less Consistent,-0.28804851342988635,-1.0251518254625618,0.6635266329777548,-1.1666343304462794,0.21918214141775338,-0.5420181660094596,0.5191774507642867,0.675831974931083,-1.1895708598155508,-2.13370549507286,0,205,0,-2.347076044580146,-3.8961462340030426
13801,Austin Adams,34.650000000000006,44.5,1.5,0.0,49.0,8.5,0.0,-4.7534075808525635,-0.6211389652062422,-0.6826413081003042,4.545454545454545,1.2554112554112553,2.4607142857142854,69.30000000000001,2,3,0,98,17,44,35,43,24.81944801964782,28.991378028648448,2.1213203435596424,0.0,38.18376618407357,2.1213203435596424,0.0,1.1384419177103418,0.12727922061357852,0.4101219330881976,2,32,RP,0.5826521206074111,0.6055132070411442,0.4142135623730951,1.0,0.5620312375189769,0.8002771524685319,1.0,0.7997074849818009,0.907948146877022,0.8571419956310595,0.7529484907499042,Less Consistent,0.6256188021607171,-1.0251518254625618,-0.3987988336219326,-0.6705944711697466,0.7581363655305026,-0.5420181660094596,-0.5109844112456118,0.0900256102706804,-0.4844194809278922,-2.1581864104753046,0,206,0,-2.1581864104753046,-3.5825894413890054
25463,Brandon Williamson,117.0,23.0,5.0,0.0,98.0,0.0,2.389980487804878,-6.934324487153688,-4.165559291906675,-0.44889056272165195,4.461538461538462,1.2820512820512822,2.5128205128205128,117.0,1,5,0,98,0,111,58,39,,,,,,,,,,,1,25,SP,,,,,,,,,,,0.7868624148397441,Prospect,-0.6839710168524812,0.1103803404050782,-0.3987988336219326,0.45991497555351457,-0.7689006027889536,-0.00032501789005051407,-0.4312299445093622,-0.06362851816483625,-0.4364692995248233,-2.213027917393847,151,0,0,-2.213027917393847,-3.673626342873786
19867,Griffin Canning,94.6,19.0,6.0,0.0,100.5,0.0,1.871377235772357,-17.42200164931178,-14.171998444690132,0.17891392445783527,4.7568710359408035,1.3213530655391121,3.037698412698413,189.2,2,12,0,201,0,186,100,64,45.82051942088828,7.0710678118654755,1.4142135623730951,0.0,54.44722215136416,0.0,0.0,0.9050966799187804,0.16970562748477142,1.1667261889578033,2,27,SP,0.6736907140789835,0.7287772076352281,0.8092564301694538,1.0,0.6486079492397999,1.0,1.0,0.840144500050126,0.8861844753135731,0.7225003895900038,0.8309161666077168,Highly Consistent,-0.9276156343433087,0.43481810208154675,-0.3987988336219326,0.5175940289577625,-0.7689006027889536,-0.1178673282360564,-0.7119162072865529,-0.29031302450502244,0.04654380488394469,-2.2164556948585727,152,0,0,-2.4381012643444304,-4.047248098811754
23920,Brayan Bello,107.05000000000001,20.5,7.0,0.0,93.5,0.0,4.639099186991869,-10.554178399141918,-45.13543798630104,-0.3644888533199424,4.371788883699206,1.4572629612330688,2.485185185185185,214.1,2,14,0,187,0,240,104,72,70.63996744053611,10.606601717798213,7.0710678118654755,0.0,54.44722215136416,0.0,0.0,0.33234018715767716,0.31112698372208086,0.6293250352560273,2,24,SP,0.6024538219121699,0.6590240935341564,0.49747468305832665,1.0,0.6319821260607418,1.0,1.0,0.92935138850322,0.8240620036267104,0.7979377203113256,0.794228583700665,Average Consistent,-0.8362489027842483,0.7592558637580153,-0.3987988336219326,0.35609267942586814,-0.7689006027889536,0.5094415659266364,-0.34593128200824547,-1.0742130126994724,-0.46190040530313525,-2.261202930095468,153,0,0,-2.261202930095468,-3.753596863958477
27581,Hayden Wesneski,61.05,20.0,3.0,0.0,58.0,1.0,0.0,-0.7083847853116723,7.191326585112762,0.012647898816809722,3.9803439803439806,1.1875511875511877,3.654017857142857,122.1,2,6,0,116,2,106,54,39,39.66869042456531,19.79898987322333,0.0,0.0,35.35533905932738,1.4142135623730951,0.0,1.7324116139070411,0.24041630560342622,1.4990663761154808,2,25,"SP,RP",0.6061437032456678,0.5025253169416732,1.0,1.0,0.6212820882492962,0.4142135623730951,1.0,0.6967467651424757,0.8316374099859183,0.7090933685033887,0.7381642214441515,Less Consistent,-0.8667044799706018,-0.5384951829478589,-0.3987988336219326,-0.4629498789144537,-0.5892491947513705,-0.5420181660094596,0.026100848982739122,0.4814283563530392,0.6137049832034137,-2.276981547676485,154,207,0,-2.3908306250603095,-3.9687788376001136
10657,Andrew Bellatti,39.15,43.0,2.5,1.0,51.5,5.5,0.0,0.1747213047509888,-11.403105064583698,-0.17792729175838096,3.9080459770114944,1.3920817369093232,2.6016666666666666,78.3,2,5,2,103,11,72,34,37,21.142492757477772,22.627416997969522,2.1213203435596424,1.4142135623730951,37.476659402887016,4.949747468305833,0.0,1.2727922061357857,0.12020815280171303,0.7353910524340095,2,31,RP,0.6493345723401761,0.6552139634160887,0.5409709377719392,0.4142135623730951,0.5788034788630082,0.5263285085770296,1.0,0.754326971593893,0.9205124932596871,0.7796289083569719,0.6819333396551889,Who Knows,0.5342520706016567,-0.7007140637860931,-0.22174458918865134,-0.6129154177654985,0.21918214141775338,-0.5420181660094596,0.09481340601345294,-0.698261278523019,-0.35470960532929213,-2.282115502569151,0,208,0,-2.282115502569151,-3.78831173426479
